# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    7.91209e-03     1.60004e+04
    7.95778e-03     1.60515e+04
    8.00374e-03     1.61025e+04
    8.04997e-03     1.61535e+04
    8.09646e-03     1.62044e+04
    8.14322e-03     1.62552e+04
    8.19025e-03     1.63059e+04
    8.23755e-03     1.63566e+04
    8.28513e-03     1.64071e+04
    8.33298e-03     1.64576e+04
    8.38111e-03     1.65080e+04
    8.42951e-03     1.65583e+04
    8.47820e-03     1.66084e+04
    8.52716e-03     1.66585e+04
    8.57641e-03     1.67085e+04
    8.62594e-03     1.67583e+04
    8.67576e-03     1.68081e+04
    8.72587e-03     1.68577e+04
    8.77626e-03     1.69072e+04
    8.82695e-03     1.69566e+04
    8.87793e-03     1.70058e+04
    8.92921e-03     1.70550e+04
    8.98078e-03     1.71039e+04
    9.03264e-03     1.71528e+04
    9.08481e-03     1.72015e+04
    9.13728e-03     1.72500e+04
    9.19005e-03     1.72985e+04
    9.24313e-03     1.73467e+04
    9.29651e-03     1.73948e+04
    9.35021e-03     1.74427e+04
    9.40421e-03     1.74905e+04
    9.45852e-03     1.75381e+04
    9.51315e-03     1.75855e+04
    9.56809e-03     1.76327e+04
    9.62335e-03     1.76798e+04
    9.67893e-03     1.77266e+04
    9.73483e-03     1.77733e+04
    9.79106e-03     1.78198e+04
    9.84760e-03     1.78661e+04
    9.90448e-03     1.79122e+04
    9.96168e-03     1.79580e+04
    1.00192e-02     1.80037e+04
    1.00771e-02     1.80491e+04
